Id,SalePrice_pred
2734,172354.919597905
2735,134345.7944242015
2736,138032.74969498254
2737,113014.03705617128
2738,129449.27661082719
2739,152764.5949486309
2740,144734.06777318497
2741,152111.00993981666
2742,180849.76385962404
2743,159281.59909646164
2744,167491.6559188459
2745,146769.698062771
2746,132775.97805573553
2747,179921.20476856903
2748,122316.12833715157
2749,130547.03693066927
2750,118055.69986199561
2751,133058.60335579858
2752,228928.3864965206
2753,138797.79045921605
2754,231516.22325088535
2755,141192.04675134402
2756,82476.58701588048
2757,68946.42051073603
2758,76786.10476353197
2759,169361.27693398963
2760,130640.66454833656
2761,137407.1948349565
2762,134212.7383549877
2763,198878.1934710211
2764,176551.1667598641
2765,280613.4533533047
2766,121302.40758658366
2767,80807.28995986911
2768,118694.0984831803
2769,137124.97296694273
2770,158400.35854950288
2771,104050.16119447109
2772,94533.82597044564
2773,182247.0138317269
2774,152184.2177936281
2775,119146.25637683144
2776,142625.42544090742
2777,162435.4142428974
2778,125863.57491597315
2779,132158.82457556122
2780,103000.05973693938
2781,84965.45223053501
2782,86089.07708916927
2783,80701.47024348611
2784,117895.29169046061
2785,145191.90002049724
2786,44694.8388713614
2787,125226.53926323357
2788,59536.35898858431
2789,179345.0653833011
2790,89305.12920682464
2791,106472.01445766463
2792,52603.170397479334
2793,150374.3992293721
2794,83539.75962744215
2795,113770.28160223697
2796,88392.78329196901
2797,219972.31096865566
2798,121919.99082512781
2799,110729.81261755226
2800,67691.8886229039
2801,107012.39960082767
2802,134245.80209951976
2803,172612.0376384268
2804,147190.88647313547
2805,114617.1395459942
2806,76279.96951607306
2807,170814.42113485307
2808,146283.80565921054
2809,123292.63435939414
2810,125443.8205997016
2811,176582.66876863997
2812,181438.29005419443
2813,154020.97843886426
2814,146998.70957587956
2815,107508.19342795023
2816,211387.73794582678
2817,152792.76732305324
2818,134464.05355744448
2819,201278.2903875398
2820,140004.1403688238
2821,121157.48239938106
2822,212953.30351746906
2823,327148.696722686
2824,174060.6852109064
2825,172377.4460492217
2826,131432.13518247142
2827,143471.42251857155
2828,246388.6970929299
2829,221140.26514229915
2830,223016.42086970224
2831,195458.35627435602
2832,231414.0836738295
2833,318635.978452449
2834,232510.4244684371
2835,237854.68667859308
2836,210389.75269661605
2837,156874.1369336406
2838,145081.63432404937
2839,177657.7445981093
2840,203871.6120952027
2841,211880.88286794664
2842,234814.4687457534
2843,153404.5406871378
2844,162248.12504241912
2845,127099.43080308236
2846,218843.25719636164
2847,205235.6646360682
2848,215473.3994759385
2849,207560.09946005823
2850,284991.37640151905
2851,224408.36478641347
2852,224295.3636378947
2853,243916.3613069983
2854,151443.12894421007
2855,207168.53768146713
2856,207045.4013334035
2857,199553.33530586545
2858,218620.7909094877
2859,100479.15299562034
2860,108770.24775083576
2861,134664.80088038865
2862,203668.23274409372
2863,150157.2293159657
2864,262298.42591349676
2865,154648.71500336216
2866,162305.576764124
2867,97395.10650066724
2868,105614.08084134487
2869,106433.73633316247
2870,115340.32875189785
2871,77799.97397206539
2872,17823.51768960213
2873,94974.41834376362
2874,141221.10451016817
2875,114455.99441096836
2876,188068.77982790527
2877,157223.83172369172
2878,161003.2505942302
2879,124036.49280069783
2880,101441.66540208196
2881,129206.50319403916
2882,160358.5122292917
2883,185422.00095708613
2884,199065.62042660755
2885,177881.50589670322
2886,229668.03123593418
2887,115654.31142580349
2888,146144.8627646505
2889,43774.82489093987
2890,70650.49784084762
2891,143202.75511442695
2892,41092.05346285971
2893,92025.75823964349
2894,42818.19555472302
2895,338941.2773710257
2896,281238.785114309
2897,216454.74994766977
2898,152891.0590894124
2899,232366.44069556383
2900,160742.87278360987
2901,218569.20979735802
2902,194723.20829613495
2903,319830.6457461843
2904,343557.4872793006
2905,75361.91134098181
2906,214082.18900198603
2907,117106.03240165423
2908,123929.70014685398
2909,152399.69915725716
2910,66603.12371600395
2911,67675.53290716131
2912,158669.85784113075
2913,69216.70527877333
2914,63668.35119805219
2915,75532.39165242824
2916,70321.0900669834
2917,171324.53158810613
2918,107315.69433907434
2919,226433.75263376645
